ts,block_type,n_blocks
2018/12/03 4:52:05 AM,blocks_recv,17797
2018/12/03 4:52:05 AM,blocks_sent,29435
2018/12/03 4:52:05 AM,blocks_dup,4742
2018/12/03 4:54:10 AM,blocks_recv,17797
2018/12/03 4:54:10 AM,blocks_sent,29449
2018/12/03 4:54:10 AM,blocks_dup,4742
2018/12/03 4:56:13 AM,blocks_recv,17797
2018/12/03 4:56:13 AM,blocks_sent,29467
2018/12/03 4:56:13 AM,blocks_dup,4742
2018/12/03 4:58:17 AM,blocks_recv,17797
2018/12/03 4:58:17 AM,blocks_sent,29479
2018/12/03 4:58:17 AM,blocks_dup,4742
2018/12/03 5:00:20 AM,blocks_recv,17797
2018/12/03 5:00:20 AM,blocks_sent,29490
2018/12/03 5:00:20 AM,blocks_dup,4742
2018/12/03 5:02:24 AM,blocks_recv,17797
2018/12/03 5:02:24 AM,blocks_sent,29503
2018/12/03 5:02:24 AM,blocks_dup,4742
2018/12/03 5:04:28 AM,blocks_recv,17797
2018/12/03 5:04:28 AM,blocks_sent,29520
2018/12/03 5:04:28 AM,blocks_dup,4742
2018/12/03 5:06:32 AM,blocks_recv,17797
2018/12/03 5:06:32 AM,blocks_sent,29534
2018/12/03 5:06:32 AM,blocks_dup,4742
2018/12/03 5:08:36 AM,blocks_recv,17797
2018/12/03 5:08:36 AM,blocks_sent,29555
2018/12/03 5:08:36 AM,blocks_dup,4742
2018/12/03 5:10:40 AM,blocks_recv,17797
2018/12/03 5:10:40 AM,blocks_sent,29574
2018/12/03 5:10:40 AM,blocks_dup,4742
2018/12/03 5:12:44 AM,blocks_recv,17797
2018/12/03 5:12:44 AM,blocks_sent,29582
2018/12/03 5:12:44 AM,blocks_dup,4742
2018/12/03 5:14:47 AM,blocks_recv,17797
2018/12/03 5:14:47 AM,blocks_sent,29589
2018/12/03 5:14:47 AM,blocks_dup,4742
2018/12/03 5:16:50 AM,blocks_recv,17797
2018/12/03 5:16:50 AM,blocks_sent,29598
2018/12/03 5:16:50 AM,blocks_dup,4742
2018/12/03 5:18:56 AM,blocks_recv,17797
2018/12/03 5:18:56 AM,blocks_sent,29608
2018/12/03 5:18:56 AM,blocks_dup,4742
2018/12/03 5:21:00 AM,blocks_recv,17797
2018/12/03 5:21:00 AM,blocks_sent,29619
2018/12/03 5:21:00 AM,blocks_dup,4742
2018/12/03 5:23:04 AM,blocks_recv,17797
2018/12/03 5:23:04 AM,blocks_sent,29629
2018/12/03 5:23:04 AM,blocks_dup,4742
2018/12/03 5:25:08 AM,blocks_recv,17797
2018/12/03 5:25:08 AM,blocks_sent,29638
2018/12/03 5:25:08 AM,blocks_dup,4742
2018/12/03 5:27:12 AM,blocks_recv,17797
2018/12/03 5:27:12 AM,blocks_sent,29652
2018/12/03 5:27:12 AM,blocks_dup,4742
2018/12/03 5:29:16 AM,blocks_recv,17797
2018/12/03 5:29:16 AM,blocks_sent,29659
2018/12/03 5:29:16 AM,blocks_dup,4742
2018/12/03 5:31:19 AM,blocks_recv,17797
2018/12/03 5:31:19 AM,blocks_sent,29673
2018/12/03 5:31:19 AM,blocks_dup,4742
2018/12/03 5:33:23 AM,blocks_recv,17797
2018/12/03 5:33:23 AM,blocks_sent,29696
2018/12/03 5:33:23 AM,blocks_dup,4742
2018/12/03 5:35:27 AM,blocks_recv,17797
2018/12/03 5:35:27 AM,blocks_sent,29712
2018/12/03 5:35:27 AM,blocks_dup,4742
2018/12/03 5:37:30 AM,blocks_recv,17797
2018/12/03 5:37:30 AM,blocks_sent,29722
2018/12/03 5:37:30 AM,blocks_dup,4742
2018/12/03 5:39:34 AM,blocks_recv,17797
2018/12/03 5:39:34 AM,blocks_sent,29737
2018/12/03 5:39:34 AM,blocks_dup,4742
2018/12/03 5:41:39 AM,blocks_recv,17797
2018/12/03 5:41:39 AM,blocks_sent,29759
2018/12/03 5:41:39 AM,blocks_dup,4742
2018/12/03 5:43:43 AM,blocks_recv,17797
2018/12/03 5:43:43 AM,blocks_sent,29771
2018/12/03 5:43:43 AM,blocks_dup,4742
2018/12/03 5:45:47 AM,blocks_recv,17797
2018/12/03 5:45:47 AM,blocks_sent,29784
2018/12/03 5:45:47 AM,blocks_dup,4742
2018/12/03 5:47:53 AM,blocks_recv,17797
2018/12/03 5:47:53 AM,blocks_sent,29794
2018/12/03 5:47:53 AM,blocks_dup,4742
2018/12/03 5:49:58 AM,blocks_recv,17797
2018/12/03 5:49:58 AM,blocks_sent,29807
2018/12/03 5:49:58 AM,blocks_dup,4742
2018/12/03 5:52:02 AM,blocks_recv,17797
2018/12/03 5:52:02 AM,blocks_sent,29813
2018/12/03 5:52:02 AM,blocks_dup,4742
2018/12/03 5:54:08 AM,blocks_recv,17797
2018/12/03 5:54:08 AM,blocks_sent,29829
2018/12/03 5:54:08 AM,blocks_dup,4742
2018/12/03 5:56:12 AM,blocks_recv,17797
2018/12/03 5:56:12 AM,blocks_sent,29843
2018/12/03 5:56:12 AM,blocks_dup,4742
2018/12/03 5:58:16 AM,blocks_recv,17797
2018/12/03 5:58:16 AM,blocks_sent,29853
2018/12/03 5:58:16 AM,blocks_dup,4742
2018/12/03 6:00:18 AM,blocks_recv,17797
2018/12/03 6:00:18 AM,blocks_sent,29863
2018/12/03 6:00:18 AM,blocks_dup,4742
2018/12/03 6:02:21 AM,blocks_recv,17797
2018/12/03 6:02:21 AM,blocks_sent,29872
2018/12/03 6:02:21 AM,blocks_dup,4742
2018/12/03 6:04:23 AM,blocks_recv,17797
2018/12/03 6:04:23 AM,blocks_sent,29879
2018/12/03 6:04:23 AM,blocks_dup,4742
2018/12/03 6:06:26 AM,blocks_recv,17797
2018/12/03 6:06:26 AM,blocks_sent,29886
2018/12/03 6:06:26 AM,blocks_dup,4742
2018/12/03 6:08:28 AM,blocks_recv,17797
2018/12/03 6:08:28 AM,blocks_sent,29892
2018/12/03 6:08:28 AM,blocks_dup,4742
2018/12/03 6:10:30 AM,blocks_recv,17797
2018/12/03 6:10:30 AM,blocks_sent,29894
2018/12/03 6:10:30 AM,blocks_dup,4742
2018/12/03 6:12:33 AM,blocks_recv,17797
2018/12/03 6:12:33 AM,blocks_sent,29902
2018/12/03 6:12:33 AM,blocks_dup,4742
2018/12/03 6:14:35 AM,blocks_recv,17797
2018/12/03 6:14:35 AM,blocks_sent,29911
2018/12/03 6:14:35 AM,blocks_dup,4742
2018/12/03 6:16:38 AM,blocks_recv,17797
2018/12/03 6:16:38 AM,blocks_sent,29921
2018/12/03 6:16:38 AM,blocks_dup,4742
2018/12/03 6:18:41 AM,blocks_recv,17797
2018/12/03 6:18:41 AM,blocks_sent,29934
2018/12/03 6:18:41 AM,blocks_dup,4742
2018/12/03 6:20:43 AM,blocks_recv,17797
2018/12/03 6:20:43 AM,blocks_sent,29944
2018/12/03 6:20:43 AM,blocks_dup,4742
2018/12/03 6:22:46 AM,blocks_recv,17797
2018/12/03 6:22:46 AM,blocks_sent,29956
2018/12/03 6:22:46 AM,blocks_dup,4742
2018/12/03 6:24:48 AM,blocks_recv,17797
2018/12/03 6:24:48 AM,blocks_sent,29962
2018/12/03 6:24:48 AM,blocks_dup,4742
2018/12/03 6:26:50 AM,blocks_recv,17797
2018/12/03 6:26:50 AM,blocks_sent,29968
2018/12/03 6:26:50 AM,blocks_dup,4742
2018/12/03 6:28:54 AM,blocks_recv,17797
2018/12/03 6:28:54 AM,blocks_sent,29982
2018/12/03 6:28:54 AM,blocks_dup,4742
2018/12/03 6:30:57 AM,blocks_recv,17797
2018/12/03 6:30:57 AM,blocks_sent,29991
2018/12/03 6:30:57 AM,blocks_dup,4742
2018/12/03 6:33:01 AM,blocks_recv,17797
2018/12/03 6:33:01 AM,blocks_sent,30004
2018/12/03 6:33:01 AM,blocks_dup,4742
2018/12/03 6:35:04 AM,blocks_recv,17797
2018/12/03 6:35:04 AM,blocks_sent,30019
2018/12/03 6:35:04 AM,blocks_dup,4742
2018/12/03 6:37:06 AM,blocks_recv,17797
2018/12/03 6:37:06 AM,blocks_sent,30031
2018/12/03 6:37:06 AM,blocks_dup,4742
2018/12/03 6:39:10 AM,blocks_recv,17797
2018/12/03 6:39:10 AM,blocks_sent,30041
2018/12/03 6:39:10 AM,blocks_dup,4742
2018/12/03 6:41:14 AM,blocks_recv,17797
2018/12/03 6:41:14 AM,blocks_sent,30057
2018/12/03 6:41:14 AM,blocks_dup,4742
2018/12/03 6:43:17 AM,blocks_recv,17797
2018/12/03 6:43:17 AM,blocks_sent,30068
2018/12/03 6:43:17 AM,blocks_dup,4742
2018/12/03 6:45:21 AM,blocks_recv,17797
2018/12/03 6:45:21 AM,blocks_sent,30079
2018/12/03 6:45:21 AM,blocks_dup,4742
2018/12/03 6:47:25 AM,blocks_recv,17797
2018/12/03 6:47:25 AM,blocks_sent,30084
2018/12/03 6:47:25 AM,blocks_dup,4742
2018/12/03 6:49:29 AM,blocks_recv,17797
2018/12/03 6:49:29 AM,blocks_sent,30104
2018/12/03 6:49:29 AM,blocks_dup,4742
2018/12/03 6:51:33 AM,blocks_recv,17797
2018/12/03 6:51:33 AM,blocks_sent,30116
2018/12/03 6:51:33 AM,blocks_dup,4742
2018/12/03 6:53:38 AM,blocks_recv,17797
2018/12/03 6:53:38 AM,blocks_sent,30130
2018/12/03 6:53:38 AM,blocks_dup,4742
2018/12/03 6:55:44 AM,blocks_recv,17797
2018/12/03 6:55:44 AM,blocks_sent,30143
2018/12/03 6:55:44 AM,blocks_dup,4742
2018/12/03 6:57:49 AM,blocks_recv,17797
2018/12/03 6:57:49 AM,blocks_sent,30157
2018/12/03 6:57:49 AM,blocks_dup,4742
2018/12/03 6:59:54 AM,blocks_recv,17797
2018/12/03 6:59:54 AM,blocks_sent,30173
2018/12/03 6:59:54 AM,blocks_dup,4742
2018/12/03 7:01:58 AM,blocks_recv,17797
2018/12/03 7:01:58 AM,blocks_sent,30182
2018/12/03 7:01:58 AM,blocks_dup,4742
2018/12/03 7:04:03 AM,blocks_recv,17797
2018/12/03 7:04:03 AM,blocks_sent,30198
2018/12/03 7:04:03 AM,blocks_dup,4742
2018/12/03 7:06:08 AM,blocks_recv,17797
2018/12/03 7:06:08 AM,blocks_sent,30211
2018/12/03 7:06:08 AM,blocks_dup,4742
2018/12/03 7:08:12 AM,blocks_recv,17797
2018/12/03 7:08:12 AM,blocks_sent,30221
2018/12/03 7:08:12 AM,blocks_dup,4742
2018/12/03 7:10:17 AM,blocks_recv,17797
2018/12/03 7:10:17 AM,blocks_sent,30233
2018/12/03 7:10:17 AM,blocks_dup,4742
2018/12/03 7:12:22 AM,blocks_recv,17797
2018/12/03 7:12:22 AM,blocks_sent,30253
2018/12/03 7:12:22 AM,blocks_dup,4742
2018/12/03 7:14:27 AM,blocks_recv,17797
2018/12/03 7:14:27 AM,blocks_sent,30268
2018/12/03 7:14:27 AM,blocks_dup,4742
2018/12/03 7:16:31 AM,blocks_recv,17797
2018/12/03 7:16:31 AM,blocks_sent,30288
2018/12/03 7:16:31 AM,blocks_dup,4742
2018/12/03 7:18:36 AM,blocks_recv,17797
2018/12/03 7:18:36 AM,blocks_sent,30301
2018/12/03 7:18:36 AM,blocks_dup,4742
2018/12/03 7:20:40 AM,blocks_recv,17797
2018/12/03 7:20:40 AM,blocks_sent,30317
2018/12/03 7:20:40 AM,blocks_dup,4742
2018/12/03 7:22:44 AM,blocks_recv,17797
2018/12/03 7:22:44 AM,blocks_sent,30334
2018/12/03 7:22:44 AM,blocks_dup,4742
2018/12/03 7:24:47 AM,blocks_recv,17797
2018/12/03 7:24:47 AM,blocks_sent,30346
2018/12/03 7:24:47 AM,blocks_dup,4742
2018/12/03 7:26:51 AM,blocks_recv,17797
2018/12/03 7:26:51 AM,blocks_sent,30355
2018/12/03 7:26:51 AM,blocks_dup,4742
2018/12/03 7:28:56 AM,blocks_recv,17797
2018/12/03 7:28:56 AM,blocks_sent,30364
2018/12/03 7:28:56 AM,blocks_dup,4742
2018/12/03 7:31:04 AM,blocks_recv,17797
2018/12/03 7:31:04 AM,blocks_sent,30376
2018/12/03 7:31:04 AM,blocks_dup,4742
2018/12/03 7:33:09 AM,blocks_recv,17797
2018/12/03 7:33:09 AM,blocks_sent,30395
2018/12/03 7:33:09 AM,blocks_dup,4742
2018/12/03 7:35:12 AM,blocks_recv,17797
2018/12/03 7:35:12 AM,blocks_sent,30403
2018/12/03 7:35:12 AM,blocks_dup,4742
2018/12/03 7:37:16 AM,blocks_recv,17797
2018/12/03 7:37:16 AM,blocks_sent,30415
2018/12/03 7:37:16 AM,blocks_dup,4742
2018/12/03 7:39:20 AM,blocks_recv,17797
2018/12/03 7:39:20 AM,blocks_sent,30426
2018/12/03 7:39:20 AM,blocks_dup,4742
2018/12/03 7:41:24 AM,blocks_recv,17797
2018/12/03 7:41:24 AM,blocks_sent,30438
2018/12/03 7:41:24 AM,blocks_dup,4742
2018/12/03 7:43:28 AM,blocks_recv,17797
2018/12/03 7:43:28 AM,blocks_sent,30450
2018/12/03 7:43:28 AM,blocks_dup,4742
2018/12/03 7:45:32 AM,blocks_recv,17797
2018/12/03 7:45:32 AM,blocks_sent,30461
2018/12/03 7:45:32 AM,blocks_dup,4742
2018/12/03 7:47:37 AM,blocks_recv,17797
2018/12/03 7:47:37 AM,blocks_sent,30479
2018/12/03 7:47:37 AM,blocks_dup,4742
2018/12/03 7:49:40 AM,blocks_recv,17797
2018/12/03 7:49:40 AM,blocks_sent,30496
2018/12/03 7:49:40 AM,blocks_dup,4742
2018/12/03 7:51:42 AM,blocks_recv,17797
2018/12/03 7:51:42 AM,blocks_sent,30507
2018/12/03 7:51:42 AM,blocks_dup,4742
2018/12/03 7:53:45 AM,blocks_recv,17797
2018/12/03 7:53:45 AM,blocks_sent,30517
2018/12/03 7:53:45 AM,blocks_dup,4742
2018/12/03 7:55:48 AM,blocks_recv,17797
2018/12/03 7:55:48 AM,blocks_sent,30534
2018/12/03 7:55:48 AM,blocks_dup,4742
2018/12/03 7:57:51 AM,blocks_recv,17797
2018/12/03 7:57:51 AM,blocks_sent,30545
2018/12/03 7:57:51 AM,blocks_dup,4742
2018/12/03 7:59:55 AM,blocks_recv,17797
2018/12/03 7:59:55 AM,blocks_sent,30560
2018/12/03 7:59:55 AM,blocks_dup,4742
2018/12/03 8:01:59 AM,blocks_recv,17797
2018/12/03 8:01:59 AM,blocks_sent,30573
2018/12/03 8:01:59 AM,blocks_dup,4742
2018/12/03 8:04:03 AM,blocks_recv,17797
2018/12/03 8:04:03 AM,blocks_sent,30586
2018/12/03 8:04:03 AM,blocks_dup,4742
2018/12/03 8:06:07 AM,blocks_recv,17797
2018/12/03 8:06:07 AM,blocks_sent,30597
2018/12/03 8:06:07 AM,blocks_dup,4742
2018/12/03 8:08:10 AM,blocks_recv,17797
2018/12/03 8:08:10 AM,blocks_sent,30617
2018/12/03 8:08:10 AM,blocks_dup,4742
2018/12/03 8:10:15 AM,blocks_recv,17797
2018/12/03 8:10:15 AM,blocks_sent,30637
2018/12/03 8:10:15 AM,blocks_dup,4742
2018/12/03 8:12:18 AM,blocks_recv,17797
2018/12/03 8:12:18 AM,blocks_sent,30658
2018/12/03 8:12:18 AM,blocks_dup,4742
2018/12/03 8:14:21 AM,blocks_recv,17797
2018/12/03 8:14:21 AM,blocks_sent,30674
2018/12/03 8:14:21 AM,blocks_dup,4742
2018/12/03 8:16:25 AM,blocks_recv,17797
2018/12/03 8:16:25 AM,blocks_sent,30687
2018/12/03 8:16:25 AM,blocks_dup,4742
2018/12/03 8:18:29 AM,blocks_recv,17797
2018/12/03 8:18:29 AM,blocks_sent,30705
2018/12/03 8:18:29 AM,blocks_dup,4742
2018/12/03 8:20:33 AM,blocks_recv,17797
2018/12/03 8:20:33 AM,blocks_sent,30717
2018/12/03 8:20:33 AM,blocks_dup,4742
2018/12/03 8:22:38 AM,blocks_recv,17797
2018/12/03 8:22:38 AM,blocks_sent,30731
2018/12/03 8:22:38 AM,blocks_dup,4742
2018/12/03 8:24:42 AM,blocks_recv,17797
2018/12/03 8:24:42 AM,blocks_sent,30749
2018/12/03 8:24:42 AM,blocks_dup,4742
2018/12/03 8:26:45 AM,blocks_recv,17797
2018/12/03 8:26:45 AM,blocks_sent,30761
2018/12/03 8:26:45 AM,blocks_dup,4742
2018/12/03 8:28:49 AM,blocks_recv,17797
2018/12/03 8:28:49 AM,blocks_sent,30778
2018/12/03 8:28:49 AM,blocks_dup,4742
2018/12/03 8:30:52 AM,blocks_recv,17797
2018/12/03 8:30:52 AM,blocks_sent,30793
2018/12/03 8:30:52 AM,blocks_dup,4742
2018/12/03 8:32:54 AM,blocks_recv,17797
2018/12/03 8:32:54 AM,blocks_sent,30813
2018/12/03 8:32:54 AM,blocks_dup,4742
2018/12/03 8:34:58 AM,blocks_recv,17797
2018/12/03 8:34:58 AM,blocks_sent,30831
2018/12/03 8:34:58 AM,blocks_dup,4742
2018/12/03 8:37:01 AM,blocks_recv,17797
2018/12/03 8:37:01 AM,blocks_sent,30845
2018/12/03 8:37:01 AM,blocks_dup,4742
2018/12/03 8:39:07 AM,blocks_recv,17797
2018/12/03 8:39:07 AM,blocks_sent,30855
2018/12/03 8:39:07 AM,blocks_dup,4742
2018/12/03 8:41:12 AM,blocks_recv,17797
2018/12/03 8:41:12 AM,blocks_sent,30873
2018/12/03 8:41:12 AM,blocks_dup,4742
2018/12/03 8:43:16 AM,blocks_recv,17797
2018/12/03 8:43:16 AM,blocks_sent,30884
2018/12/03 8:43:16 AM,blocks_dup,4742
2018/12/03 8:45:20 AM,blocks_recv,17797
2018/12/03 8:45:20 AM,blocks_sent,30888
2018/12/03 8:45:20 AM,blocks_dup,4742
2018/12/03 8:47:23 AM,blocks_recv,17797
2018/12/03 8:47:23 AM,blocks_sent,30901
2018/12/03 8:47:23 AM,blocks_dup,4742
2018/12/03 8:49:27 AM,blocks_recv,17797
2018/12/03 8:49:27 AM,blocks_sent,30913
2018/12/03 8:49:27 AM,blocks_dup,4742
2018/12/03 8:51:30 AM,blocks_recv,17797
2018/12/03 8:51:30 AM,blocks_sent,30923
2018/12/03 8:51:30 AM,blocks_dup,4742
2018/12/03 8:53:35 AM,blocks_recv,17797
2018/12/03 8:53:35 AM,blocks_sent,30932
2018/12/03 8:53:35 AM,blocks_dup,4742
2018/12/03 8:55:39 AM,blocks_recv,17797
2018/12/03 8:55:39 AM,blocks_sent,30949
2018/12/03 8:55:39 AM,blocks_dup,4742
2018/12/03 8:57:42 AM,blocks_recv,17797
2018/12/03 8:57:42 AM,blocks_sent,30958
2018/12/03 8:57:42 AM,blocks_dup,4742
2018/12/03 8:59:46 AM,blocks_recv,17797
2018/12/03 8:59:46 AM,blocks_sent,30968
2018/12/03 8:59:46 AM,blocks_dup,4742
2018/12/03 9:01:50 AM,blocks_recv,17797
2018/12/03 9:01:50 AM,blocks_sent,30978
2018/12/03 9:01:50 AM,blocks_dup,4742
2018/12/03 9:03:54 AM,blocks_recv,17797
2018/12/03 9:03:54 AM,blocks_sent,30981
2018/12/03 9:03:54 AM,blocks_dup,4742
2018/12/03 9:05:57 AM,blocks_recv,17797
2018/12/03 9:05:57 AM,blocks_sent,30998
2018/12/03 9:05:57 AM,blocks_dup,4742
2018/12/03 9:08:00 AM,blocks_recv,17797
2018/12/03 9:08:00 AM,blocks_sent,31013
2018/12/03 9:08:00 AM,blocks_dup,4742
2018/12/03 9:10:03 AM,blocks_recv,17797
2018/12/03 9:10:03 AM,blocks_sent,31024
2018/12/03 9:10:03 AM,blocks_dup,4742
2018/12/03 9:12:07 AM,blocks_recv,17797
2018/12/03 9:12:07 AM,blocks_sent,31031
2018/12/03 9:12:07 AM,blocks_dup,4742
2018/12/03 9:14:13 AM,blocks_recv,17797
2018/12/03 9:14:13 AM,blocks_sent,31041
2018/12/03 9:14:13 AM,blocks_dup,4742
2018/12/03 9:16:17 AM,blocks_recv,17797
2018/12/03 9:16:17 AM,blocks_sent,31057
2018/12/03 9:16:17 AM,blocks_dup,4742
2018/12/03 9:18:21 AM,blocks_recv,17797
2018/12/03 9:18:21 AM,blocks_sent,31077
2018/12/03 9:18:21 AM,blocks_dup,4742
2018/12/03 9:20:24 AM,blocks_recv,17797
2018/12/03 9:20:24 AM,blocks_sent,31085
2018/12/03 9:20:24 AM,blocks_dup,4742
2018/12/03 9:22:28 AM,blocks_recv,17797
2018/12/03 9:22:28 AM,blocks_sent,31102
2018/12/03 9:22:28 AM,blocks_dup,4742
2018/12/03 9:24:31 AM,blocks_recv,17797
2018/12/03 9:24:31 AM,blocks_sent,31119
2018/12/03 9:24:31 AM,blocks_dup,4742
2018/12/03 9:26:35 AM,blocks_recv,17797
2018/12/03 9:26:35 AM,blocks_sent,31134
2018/12/03 9:26:35 AM,blocks_dup,4742
2018/12/03 9:28:38 AM,blocks_recv,17797
2018/12/03 9:28:38 AM,blocks_sent,31144
2018/12/03 9:28:38 AM,blocks_dup,4742
2018/12/03 9:30:42 AM,blocks_recv,17797
2018/12/03 9:30:42 AM,blocks_sent,31155
2018/12/03 9:30:42 AM,blocks_dup,4742
2018/12/03 9:32:45 AM,blocks_recv,17797
2018/12/03 9:32:45 AM,blocks_sent,31173
2018/12/03 9:32:45 AM,blocks_dup,4742
2018/12/03 9:34:48 AM,blocks_recv,17797
2018/12/03 9:34:48 AM,blocks_sent,31189
2018/12/03 9:34:48 AM,blocks_dup,4742
2018/12/03 9:36:52 AM,blocks_recv,17797
2018/12/03 9:36:52 AM,blocks_sent,31204
2018/12/03 9:36:52 AM,blocks_dup,4742
2018/12/03 9:38:55 AM,blocks_recv,17797
2018/12/03 9:38:55 AM,blocks_sent,31209
2018/12/03 9:38:55 AM,blocks_dup,4742
2018/12/03 9:40:58 AM,blocks_recv,17797
2018/12/03 9:40:58 AM,blocks_sent,31223
2018/12/03 9:40:58 AM,blocks_dup,4742
2018/12/03 9:43:02 AM,blocks_recv,17797
2018/12/03 9:43:02 AM,blocks_sent,31234
2018/12/03 9:43:02 AM,blocks_dup,4742
2018/12/03 9:45:04 AM,blocks_recv,17797
2018/12/03 9:45:04 AM,blocks_sent,31253
2018/12/03 9:45:04 AM,blocks_dup,4742
2018/12/03 9:47:07 AM,blocks_recv,17797
2018/12/03 9:47:07 AM,blocks_sent,31265
2018/12/03 9:47:07 AM,blocks_dup,4742
2018/12/03 9:49:09 AM,blocks_recv,17797
2018/12/03 9:49:09 AM,blocks_sent,31282
2018/12/03 9:49:09 AM,blocks_dup,4742
2018/12/03 9:51:13 AM,blocks_recv,17797
2018/12/03 9:51:13 AM,blocks_sent,31291
2018/12/03 9:51:13 AM,blocks_dup,4742
2018/12/03 9:53:16 AM,blocks_recv,17797
2018/12/03 9:53:16 AM,blocks_sent,31305
2018/12/03 9:53:16 AM,blocks_dup,4742
2018/12/03 9:55:20 AM,blocks_recv,17797
2018/12/03 9:55:20 AM,blocks_sent,31313
2018/12/03 9:55:20 AM,blocks_dup,4742
2018/12/03 9:57:24 AM,blocks_recv,17797
2018/12/03 9:57:24 AM,blocks_sent,31323
2018/12/03 9:57:24 AM,blocks_dup,4742
2018/12/03 9:59:26 AM,blocks_recv,17797
2018/12/03 9:59:26 AM,blocks_sent,31343
2018/12/03 9:59:26 AM,blocks_dup,4742
2018/12/03 10:01:30 AM,blocks_recv,17797
2018/12/03 10:01:30 AM,blocks_sent,31356
2018/12/03 10:01:30 AM,blocks_dup,4742
2018/12/03 10:03:34 AM,blocks_recv,17797
2018/12/03 10:03:34 AM,blocks_sent,31367
2018/12/03 10:03:34 AM,blocks_dup,4742
2018/12/03 10:05:37 AM,blocks_recv,17797
2018/12/03 10:05:37 AM,blocks_sent,31381
2018/12/03 10:05:37 AM,blocks_dup,4742
2018/12/03 10:07:41 AM,blocks_recv,17797
2018/12/03 10:07:41 AM,blocks_sent,31395
2018/12/03 10:07:41 AM,blocks_dup,4742
2018/12/03 10:09:45 AM,blocks_recv,17797
2018/12/03 10:09:45 AM,blocks_sent,31413
2018/12/03 10:09:45 AM,blocks_dup,4742
2018/12/03 10:11:48 AM,blocks_recv,17797
2018/12/03 10:11:48 AM,blocks_sent,31422
2018/12/03 10:11:48 AM,blocks_dup,4742
2018/12/03 10:13:53 AM,blocks_recv,17797
2018/12/03 10:13:53 AM,blocks_sent,31438
2018/12/03 10:13:53 AM,blocks_dup,4742
2018/12/03 10:15:58 AM,blocks_recv,17797
2018/12/03 10:15:58 AM,blocks_sent,31462
2018/12/03 10:15:58 AM,blocks_dup,4742
2018/12/03 10:18:02 AM,blocks_recv,17797
2018/12/03 10:18:02 AM,blocks_sent,31479
2018/12/03 10:18:02 AM,blocks_dup,4742
2018/12/03 10:20:08 AM,blocks_recv,17797
2018/12/03 10:20:08 AM,blocks_sent,31504
2018/12/03 10:20:08 AM,blocks_dup,4742
2018/12/03 10:22:10 AM,blocks_recv,17797
2018/12/03 10:22:10 AM,blocks_sent,31524
2018/12/03 10:22:10 AM,blocks_dup,4742
2018/12/03 10:24:13 AM,blocks_recv,17797
2018/12/03 10:24:13 AM,blocks_sent,31540
2018/12/03 10:24:13 AM,blocks_dup,4742
2018/12/03 10:26:16 AM,blocks_recv,17797
2018/12/03 10:26:16 AM,blocks_sent,31558
2018/12/03 10:26:16 AM,blocks_dup,4742
2018/12/03 10:28:20 AM,blocks_recv,17797
2018/12/03 10:28:20 AM,blocks_sent,31579
2018/12/03 10:28:20 AM,blocks_dup,4742
2018/12/03 10:30:24 AM,blocks_recv,17797
2018/12/03 10:30:24 AM,blocks_sent,31597
2018/12/03 10:30:24 AM,blocks_dup,4742
2018/12/03 10:32:27 AM,blocks_recv,17797
2018/12/03 10:32:27 AM,blocks_sent,31611
2018/12/03 10:32:27 AM,blocks_dup,4742
2018/12/03 10:34:31 AM,blocks_recv,17797
2018/12/03 10:34:31 AM,blocks_sent,31627
2018/12/03 10:34:31 AM,blocks_dup,4742
2018/12/03 10:36:34 AM,blocks_recv,17797
2018/12/03 10:36:34 AM,blocks_sent,31639
2018/12/03 10:36:34 AM,blocks_dup,4742
2018/12/03 10:38:37 AM,blocks_recv,17797
2018/12/03 10:38:37 AM,blocks_sent,31653
2018/12/03 10:38:37 AM,blocks_dup,4742
2018/12/03 10:40:40 AM,blocks_recv,17797
2018/12/03 10:40:40 AM,blocks_sent,31669
2018/12/03 10:40:40 AM,blocks_dup,4742
2018/12/03 10:42:43 AM,blocks_recv,17797
2018/12/03 10:42:43 AM,blocks_sent,31687
2018/12/03 10:42:43 AM,blocks_dup,4742
2018/12/03 10:44:46 AM,blocks_recv,17797
2018/12/03 10:44:46 AM,blocks_sent,31701
2018/12/03 10:44:46 AM,blocks_dup,4742
2018/12/03 10:46:49 AM,blocks_recv,17797
2018/12/03 10:46:49 AM,blocks_sent,31710
2018/12/03 10:46:49 AM,blocks_dup,4742
2018/12/03 10:48:53 AM,blocks_recv,17797
2018/12/03 10:48:53 AM,blocks_sent,31724
2018/12/03 10:48:53 AM,blocks_dup,4742
2018/12/03 10:50:56 AM,blocks_recv,17797
2018/12/03 10:50:56 AM,blocks_sent,31734
2018/12/03 10:50:56 AM,blocks_dup,4742
2018/12/03 10:53:00 AM,blocks_recv,17797
2018/12/03 10:53:00 AM,blocks_sent,31747
2018/12/03 10:53:00 AM,blocks_dup,4742
2018/12/03 10:55:02 AM,blocks_recv,17797
2018/12/03 10:55:02 AM,blocks_sent,31753
2018/12/03 10:55:02 AM,blocks_dup,4742
2018/12/03 10:57:04 AM,blocks_recv,17797
2018/12/03 10:57:04 AM,blocks_sent,31770
2018/12/03 10:57:04 AM,blocks_dup,4742
2018/12/03 10:59:06 AM,blocks_recv,17797
2018/12/03 10:59:06 AM,blocks_sent,31785
2018/12/03 10:59:06 AM,blocks_dup,4742
